treatment,timepoint,Material,description,Class,Class_relative_abundance,st_dev_abundance
UV,T1,PE,PE_UV_T1, Deltaproteobacteria,0.0025695684094387324,3.010190180317669e-5
NA,NA,negative_c,negative_c_, Oligosphaeria,3.5954409808363e-4,1.6999088366047052e-5
UV,T6,PS,PS_UV_T6, Melainabacteria,3.071253071253071e-4,9.770476068813651e-6
UV,T6,PP,PP_UV_T6, Saccharimonadia,4.804426311813156e-4,4.61536096977764e-5
no UV,T6,PE,PE_no UV_T6, Fusobacteriia,0.0011009509335800644,3.400040292585135e-5
UV,T6,PP,PP_UV_T6, Oligosphaeria,0.0017452728401168782,7.859964576784508e-5
UV,T6,Nylon,Nylon_UV_T6, Deltaproteobacteria,0.013630458308105711,2.1389482407990587e-5
no UV,T6,PP,PP_no UV_T6, Gracilibacteria,1.5492690687274254e-4,1.690391137927897e-5
UV,T6,PE,PE_UV_T6, Deltaproteobacteria,0.013483188564437807,2.1977009705843578e-5
no UV,T1,PP,PP_no UV_T1, Kiritimatiellae,9.653943264518046e-4,7.327828744470088e-5
no UV,T1,PS,PS_no UV_T1, Clostridia,0.011301908120149362,1.4140812787274355e-4
NA,NA,negative_c,negative_c_, Planctomycetacia,0.0066760697767736165,1.1049078372535892e-5
UV,T6,Nylon,Nylon_UV_T6, Phycisphaerae,0.0027716329217712986,1.951523962374117e-5
UV,T6,PE,PE_UV_T6,unassigned,0.0014960763612119142,8.461286965038138e-6
UV,T1,PP,PP_UV_T1, Phycisphaerae,7.236027801580501e-4,1.775047643145858e-5
UV,T1,Nylon,Nylon_UV_T1, Clostridia,0.00291291090535099,4.874383106243471e-5
UV,T6,Nylon,Nylon_UV_T6, BD7-11,0.001547099164390958,7.096616709267223e-5
no UV,T6,PP,PP_no UV_T6, Rhodothermia,5.735807218722489e-4,1.222007819834328e-5
UV,T6,PET,PET_UV_T6, Dadabacteriia,6.424636902693081e-4,9.273164613038634e-5
UV,T6,PET,PET_UV_T6,unassigned,0.008432799910966172,5.4198414681080474e-5
UV,T6,PET,PET_UV_T6, Subgroup 22,0.0036114536722234394,2.023104136824281e-4
no UV,T6,PET,PET_no UV_T6, Blastocatellia (Subgroup 4),7.540728218896566e-4,4.220636790730268e-5
UV,T6,PS,PS_UV_T6, Gracilibacteria,4.0987465589914865e-4,3.642130506112582e-5
no UV,T1,PET,PET_no UV_T1, Acidobacteriia,0.006356388709329887,8.649949413692423e-4
UV,T6,PP,PP_UV_T6, Pla4 lineage,9.18281467570784e-4,8.104069870715322e-5
no UV,T1,PS,PS_no UV_T1, Phycisphaerae,0.002089378990133488,3.7543131339828976e-5
UV,T6,PE,PE_UV_T6, BD2-11 terrestrial group,4.7895848300785943e-4,3.710453638228202e-5
no UV,T6,PS,PS_no UV_T6, Acidimicrobiia,0.004832509819885017,2.0272512713582838e-5
no UV,T6,PP,PP_no UV_T6, Chlamydiae,1.7578937119717362e-4,1.714094507369936e-5
UV,T6,Nylon,Nylon_UV_T6, Fusobacteriia,3.6568213783403654e-4,1.6957600972638818e-5
UV,T6,PET,PET_UV_T6, Lentisphaeria,0.003894190092016247,1.5310881768922286e-4
no UV,T1,PP,PP_no UV_T1, Deltaproteobacteria,0.005711799100369604,1.972221424620247e-5
no UV,T6,PP,PP_no UV_T6, Parcubacteria,2.0348608663882606e-4,1.118062826276449e-5
no UV,T6,PP,PP_no UV_T6, BD2-11 terrestrial group,3.116180532291372e-4,1.388260025840183e-5
NA,NA,negative_c,negative_c_, Anaerolineae,7.547526603030388e-4,6.300306182589654e-6
no UV,T6,Nylon,Nylon_no UV_T6, Blastocatellia (Subgroup 4),4.7289419400076653e-4,3.5580102235870114e-5
UV,T6,Nylon,Nylon_UV_T6, Thermoanaerobaculia,0.0011703061231219827,2.540324641176066e-5
no UV,T1,PET,PET_no UV_T1, Anaerolineae,0.011346898372736745,2.508676331798809e-4
NA,NA,negative_c,negative_c_, Kiritimatiellae,1.6794388967828502e-4,9.7748914871871e-6
no UV,T6,Nylon,Nylon_no UV_T6, BD2-11 terrestrial group,4.973542385180475e-4,3.8836573199744294e-5
no UV,T1,PS,PS_no UV_T1, MB-A2-108,0.001044689495066744,2.697376677567557e-4
no UV,T1,Nylon,Nylon_no UV_T1, Gemmatimonadetes,0.001436717101423248,2.3850223828349377e-4
UV,T6,PS,PS_UV_T6, Holophagae,6.978946843688206e-4,5.3562668769403876e-5
UV,T6,Nylon,Nylon_UV_T6, Spirochaetia,5.192360739262361e-4,7.844910973208657e-5
no UV,T6,Nylon,Nylon_no UV_T6, Anaerolineae,4.5658749765591246e-4,1.637322557295779e-5
UV,T6,PE,PE_UV_T6, Bacilli,0.002525150178538946,6.697688464439106e-6
no UV,T1,PET,PET_no UV_T1, Alphaproteobacteria,0.0643149681959877,3.756985405474056e-5
UV,T1,PE,PE_UV_T1, Melainabacteria,0.002862198787887641,9.355941159172093e-5
NA,NA,negative_c,negative_c_, Lentisphaeria,4.990949025313736e-4,1.050475760775654e-5
UV,T1,PP,PP_UV_T1, Planctomycetacia,0.0027325526040178996,2.0914543170708857e-5
UV,T1,PET,PET_UV_T1, Verrucomicrobiae,0.0015633925618592345,2.3414890053675266e-5
NA,NA,negative_c,negative_c_, vadinHA49,1.2748017980677756e-4,1.0114770860378397e-5
UV,T1,PP,PP_UV_T1, Gracilibacteria,5.427020851185375e-4,5.105191751656452e-5
UV,T6,PET,PET_UV_T6, BD7-11,0.0016080274358576988,7.392838376959323e-5
UV,T6,Nylon,Nylon_UV_T6, Subgroup 26,9.167761930260105e-4,6.562402187228604e-5
no UV,T6,PP,PP_no UV_T6, Ktedonobacteria,2.1273545421331814e-4,2.4845494973474913e-5
UV,T6,PS,PS_UV_T6, Kiritimatiellae,3.212531086777111e-4,2.3509138371057388e-5
no UV,T1,PE,PE_no UV_T1, Phycisphaerae,0.008396798239367197,1.1347414631985439e-4
UV,T6,PP,PP_UV_T6, Kiritimatiellae,0.0015770337453738196,5.8936190253732e-5
UV,T1,Nylon,Nylon_UV_T1, Anaerolineae,0.001145958986731001,3.7341161503914457e-5
UV,T1,PET,PET_UV_T1, Negativicutes,0.00611597429779248,4.980072098135512e-4
NA,NA,negative_c,negative_c_, Subgroup 22,5.720335786062403e-4,1.0661818404974796e-5
no UV,T1,Nylon,Nylon_no UV_T1, Coriobacteriia,0.0012716873702120837,1.350666802059539e-4
UV,T6,PET,PET_UV_T6, Melainabacteria,0.0010848157393071923,3.12624582045453e-5
no UV,T1,Nylon,Nylon_no UV_T1, Babeliae,0.004717948717948718,0.0019260944985987384
UV,T1,PP,PP_UV_T1, Coriobacteriia,7.898033661964159e-4,8.718788941527773e-5
UV,T6,PE,PE_UV_T6, Lentisphaeria,5.867963208412637e-4,2.398560020716179e-5
UV,T6,PP,PP_UV_T6, Sericytochromatia,5.56039669695838e-4,8.027567851753065e-5
UV,T6,Nylon,Nylon_UV_T6, 028H05-P-BN-P5,4.8588579102222296e-4,8.568195471152042e-5
UV,T1,PP,PP_UV_T1, Deltaproteobacteria,0.0032657335999238314,1.3181680814373666e-5
no UV,T1,PE,PE_no UV_T1, Acidimicrobiia,0.002588902894662632,1.79682589710962e-5
no UV,T1,PE,PE_no UV_T1, Clostridia,0.003919872491436594,4.055479393622753e-5
no UV,T6,PE,PE_no UV_T6, Woesearchaeia,0.0012170182566124486,4.367575338888912e-5
UV,T6,PET,PET_UV_T6, Planctomycetacia,0.009102718818164062,7.708848876111137e-5
NA,NA,negative_c,negative_c_, SPG12-343-353-B69,1.056160788120663e-4,3.5559744761884376e-5
no UV,T6,PE,PE_no UV_T6, Phycisphaerae,0.0012459891852132571,1.1363098207987625e-5
no UV,T1,PP,PP_no UV_T1, Clostridia,0.004256640173464869,3.931951461686338e-5
no UV,T6,PET,PET_no UV_T6, Saccharimonadia,4.1405475151900313e-4,4.2259286116518156e-5
NA,NA,negative_c,negative_c_, Subgroup 6,1.894629656917812e-4,1.3098815598797689e-5
no UV,T6,PP,PP_no UV_T6, vadinHA49,3.710024486161608e-4,2.770761787207834e-5
no UV,T6,PP,PP_no UV_T6, Campylobacteria,4.922199118022279e-4,8.618314036305732e-5
NA,NA,negative_c,negative_c_, Woesearchaeia,2.670159854174221e-4,7.393513339121881e-6
no UV,T6,PS,PS_no UV_T6, Clostridia,0.00186791290455497,2.023301905859475e-5
no UV,T6,PET,PET_no UV_T6, Thermoanaerobaculia,0.0011073557308066363,2.6081334039140752e-5
UV,T6,PE,PE_UV_T6, Actinobacteria,0.005829012275167774,8.429247708774984e-6
no UV,T6,PS,PS_no UV_T6, Chloroflexia,7.482875726702354e-4,9.251912281427198e-5
no UV,T6,PET,PET_no UV_T6, vadinHA49,3.9479639098323547e-4,3.994160714569194e-5
no UV,T1,PS,PS_no UV_T1, Verrucomicrobiae,0.005168979759303333,3.57026890438046e-5
no UV,T1,PS,PS_no UV_T1, KD4-96,0.003241753788799741,5.002134693641038e-4
no UV,T6,PE,PE_no UV_T6, OM190,0.0014847224587155646,1.4219440023421427e-5
no UV,T1,Nylon,Nylon_no UV_T1, Chlamydiae,5.836663224531945e-4,7.535099822011167e-5
no UV,T6,PE,PE_no UV_T6, Oxyphotobacteria,0.0027365517318062712,7.869697519511021e-6
UV,T6,PP,PP_UV_T6, Rhodothermia,6.971243620067222e-4,1.6847432378241768e-5
no UV,T1,Nylon,Nylon_no UV_T1, Verrucomicrobiae,0.0015714093296816775,1.2828783238491998e-5
UV,T6,PET,PET_UV_T6, Clostridia,7.970486792882444e-4,1.7769466218905735e-5
no UV,T1,PS,PS_no UV_T1, Chloroflexia,0.0030796660993597535,5.622675307344277e-4
NA,NA,negative_c,negative_c_, Calditrichia,1.6735148337986849e-4,7.68114204023148e-6
no UV,T6,PP,PP_no UV_T6, Subgroup 26,1.2024177846839721e-4,1.1186968060573956e-5
UV,T1,PP,PP_UV_T1, Negativicutes,4.665333714176902e-4,3.802067697968821e-5
UV,T6,PET,PET_UV_T6, Pla4 lineage,4.107554741066068e-4,4.908894235298288e-5
UV,T6,Nylon,Nylon_UV_T6, Lentisphaeria,6.265378679647297e-4,1.7702866814672514e-5
no UV,T6,Nylon,Nylon_no UV_T6, Oligosphaeria,7.908747727254198e-4,3.567305658983879e-5
UV,T6,Nylon,Nylon_UV_T6, Oligosphaeria,9.850926027848974e-4,3.6231227026600155e-5
UV,T6,PS,PS_UV_T6, Pla3 lineage,2.2155386805359386e-4,1.871410545042663e-5
no UV,T1,PP,PP_no UV_T1, Phycisphaerae,0.0010534516519434384,1.5409783696499312e-5
no UV,T6,PE,PE_no UV_T6, Deltaproteobacteria,0.003798514809031557,7.622338133808152e-6
UV,T6,PP,PP_UV_T6, Clostridia,0.0012352886659888211,1.3183562412285067e-5
no UV,T1,PS,PS_no UV_T1, Deltaproteobacteria,0.002678534538705927,1.6117388594831306e-5
UV,T6,PE,PE_UV_T6, Subgroup 21,3.6284733561201476e-4,6.245417870241897e-5
UV,T1,PET,PET_UV_T1, Bacilli,0.03245230990501865,8.022660188779744e-5
UV,T6,PP,PP_UV_T6, Woesearchaeia,4.398522760280509e-4,2.0450280464434448e-5
no UV,T1,PP,PP_no UV_T1, Subgroup 22,7.847093772770585e-4,4.3614360582804615e-5
UV,T1,PE,PE_UV_T1, Ktedonobacteria,0.001867311072056239,4.6682776801405975e-4
UV,T6,PE,PE_UV_T6, Clostridia,0.001455078687568909,1.158186049278282e-5
NA,NA,negative_c,negative_c_, Hydrogenedentia,8.314457268183943e-5,1.2078652290186658e-5
no UV,T6,PP,PP_no UV_T6, Subgroup 22,1.479898811918735e-4,5.727138739966728e-6
no UV,T6,PE,PE_no UV_T6, Chlamydiae,5.385682163967095e-4,5.8435517326656216e-5
no UV,T1,PP,PP_no UV_T1, MB-A2-108,4.331897618693995e-4,1.0519456026336672e-4
no UV,T1,PET,PET_no UV_T1, Deltaproteobacteria,0.005324970319180371,5.4524646510719006e-5
no UV,T6,PE,PE_no UV_T6, Hydrogenedentia,2.222010602164873e-4,3.705904158688097e-5
no UV,T6,PET,PET_no UV_T6, Holophagae,3.3702130937593276e-4,4.4581884806497607e-5
UV,T6,PET,PET_UV_T6, Holophagae,3.3703013260029277e-4,4.8646109445448575e-5
no UV,T1,PP,PP_no UV_T1, OM190,0.001625469424359621,2.2318814776419445e-5
no UV,T6,PS,PS_no UV_T6, Thermoleophilia,0.001968503937007874,1.2134321351244252e-4
NA,NA,negative_c,negative_c_, Thermoanaerobaculia,8.718444735738039e-4,7.860014522205234e-6
NA,NA,negative_c,negative_c_, BD2-11 terrestrial group,2.9776121312067975e-4,8.392210289598194e-6
NA,NA,negative_c,negative_c_, Gracilibacteria,1.7369799768665885e-4,1.0230606391629915e-5
UV,T1,Nylon,Nylon_UV_T1, Melainabacteria,0.00423728813559322,1.7268703231588503e-4
NA,NA,negative_c,negative_c_, Leptospirae,6.96616690037033e-5,2.0109591675743356e-5
NA,NA,negative_c,negative_c_, BD7-11,1.2647783713898425e-4,5.7865194340672785e-6
no UV,T6,PP,PP_no UV_T6, Thermoanaerobaculia,4.6993643491380366e-4,1.1641452473176473e-5
no UV,T6,PE,PE_no UV_T6, Thermoleophilia,2.158524584960163e-4,2.0838459962462316e-5
no UV,T6,PE,PE_no UV_T6, Thermoanaerobaculia,4.888423324762722e-4,1.19232962661644e-5
no UV,T1,Nylon,Nylon_no UV_T1, Blastocatellia (Subgroup 4),4.639398973345905e-4,3.561822890515407e-5
UV,T6,PET,PET_UV_T6, Anaerolineae,0.0023145973468253946,4.5409960594084465e-5
UV,T6,PET,PET_UV_T6, Subgroup 21,3.1596574931277445e-4,7.447384132058384e-5
UV,T6,Nylon,Nylon_UV_T6, Clostridia,4.7356047967666805e-4,5.230559288804669e-6
no UV,T6,Nylon,Nylon_no UV_T6, Campylobacteria,2.935205342073723e-4,4.9155849865417874e-5
NA,NA,negative_c,negative_c_, Rhodothermia,7.604742867533637e-4,6.4178108211829294e-6
NA,NA,negative_c,negative_c_, Melainabacteria,1.5772547811806396e-4,3.4666852263021334e-6
no UV,T1,Nylon,Nylon_no UV_T1, Bacilli,0.006814461317177257,2.457869238547745e-5
NA,NA,negative_c,negative_c_, Saccharimonadia,1.657267367394605e-4,6.506777857069614e-6
NA,NA,negative_c,negative_c_, Fusobacteriia,1.222816310875785e-4,3.7201968348567875e-6
no UV,T6,PP,PP_no UV_T6, PAUC43f marine benthic group,1.6076772773366969e-4,3.281657500451521e-5
no UV,T6,PE,PE_no UV_T6, Kiritimatiellae,1.6506364473224775e-4,1.4533043560591831e-5
UV,T6,Nylon,Nylon_UV_T6, Gracilibacteria,2.109396550325334e-4,2.3015403244153735e-5
UV,T6,PE,PE_UV_T6, Saccharimonadia,5.018352753045086e-4,2.7226243209789883e-5
no UV,T1,PP,PP_no UV_T1, Fibrobacteria,8.507742045261188e-4,6.6932733489921445e-05
NA,NA,negative_c,negative_c_, Subgroup 26,1.1460468126415704e-4,8.092299872222781e-6
no UV,T6,PS,PS_no UV_T6, Woesearchaeia,3.645503559162685e-4,1.638650433039362e-5
no UV,T6,PE,PE_no UV_T6, Clostridia,5.565051895575039e-4,7.3317467015819145e-6
no UV,T6,PET,PET_no UV_T6, OM190,8.569970438416576e-4,1.2026008821325014e-5
no UV,T6,PE,PE_no UV_T6, Lentisphaeria,4.7759579106759184e-4,2.3563541677281366e-5
UV,T6,PE,PE_UV_T6, Thermoanaerobaculia,5.238390026833573e-4,1.0932860198031415e-5
no UV,T1,PE,PE_no UV_T1, Nitrososphaeria,0.0010023459159735552,1.1659914074566599e-4
UV,T1,PE,PE_UV_T1, Verrucomicrobiae,0.004459956287934082,2.5945832422931515e-5
no UV,T1,PP,PP_no UV_T1, Blastocatellia (Subgroup 4),4.297218018421987e-4,3.407915563686138e-5
UV,T6,PE,PE_UV_T6, Oligosphaeria,8.036214360869309e-4,3.0201003249458426e-5
no UV,T6,PS,PS_no UV_T6, Subgroup 6,0.0013435820522434696,1.204560890481154e-4
no UV,T6,PS,PS_no UV_T6, Planctomycetacia,0.0018122734658167728,2.144449567732875e-5
no UV,T1,PP,PP_no UV_T1, Anaerolineae,6.807267686519135e-4,1.5739564417906855e-5
no UV,T1,PP,PP_no UV_T1, Thermoanaerobaculia,9.065853831779767e-4,2.1210098426505517e-5
no UV,T6,PE,PE_no UV_T6, Deinococci,5.536875331452378e-4,5.156550754974002e-5
UV,T6,Nylon,Nylon_UV_T6, Deinococci,1.7346460384435068e-4,1.4053535088144025e-5
UV,T1,PE,PE_UV_T1, Anaerolineae,0.0015377855887521968,5.9164954162585644e-5
UV,T6,Nylon,Nylon_UV_T6, Melainabacteria,2.484763244256915e-4,6.790797676505313e-6
UV,T6,PE,PE_UV_T6, Melainabacteria,5.721914934197981e-4,2.5075332544663216e-5
no UV,T6,PP,PP_no UV_T6, Melainabacteria,3.339022037545447e-4,8.896347183375445e-6
no UV,T6,PET,PET_no UV_T6, BD2-11 terrestrial group,1.9258360535767585e-4,1.6956040988062196e-5
no UV,T6,PET,PET_no UV_T6, Subgroup 22,1.9258360535767585e-4,1.3013594060711707e-5
UV,T6,PET,PET_UV_T6, Spirochaetia,2.10643832875183e-4,3.845812628836201e-5
no UV,T1,PP,PP_no UV_T1, Acidimicrobiia,0.0022340641506534116,1.2062903514564996e-5
no UV,T6,PE,PE_no UV_T6, KD4-96,1.2062343268895029e-4,1.8612599747831934e-5
UV,T6,Nylon,Nylon_UV_T6, vadinHA49,2.203469292076887e-4,1.2663580359305324e-5
UV,T6,PET,PET_UV_T6, PAUC43f marine benthic group,2.3170821616270128e-4,4.107574310309017e-5
no UV,T6,PS,PS_no UV_T6, Sericytochromatia,5.936757905261842e-4,1.2118356328604858e-4
UV,T1,PS,PS_UV_T1, Deltaproteobacteria,0.0013195639701663797,1.3210226198675102e-5
UV,T6,Nylon,Nylon_UV_T6, Thermoleophilia,2.2120978913468584e-4,1.664313351299189e-5
UV,T6,Nylon,Nylon_UV_T6, Saccharimonadia,1.0782934833567746e-4,8.914646522339411e-6
UV,T1,PP,PP_UV_T1, Anaerolineae,2.0946396267733028e-4,6.812624639117756e-6
no UV,T1,Nylon,Nylon_no UV_T1, Clostridia,0.001666191207654319,2.6267186071549063e-5
UV,T6,PET,PET_UV_T6, Subgroup 26,4.0022328246284766e-4,2.966092828209492e-5
no UV,T1,PP,PP_no UV_T1, BD2-11 terrestrial group,3.363040188330251e-4,2.960991781824866e-5
no UV,T6,PS,PS_no UV_T6, Erysipelotrichia,5.62429696287964e-4,1.4521872314238532e-4
no UV,T1,PE,PE_no UV_T1, OM190,0.0016118033599900811,3.461641168781206e-5
no UV,T6,PP,PP_no UV_T6, BD7-11,1.0511736044124557e-4,9.718103410572842e-6
no UV,T6,PP,PP_no UV_T6, Kiritimatiellae,1.6076772773366969e-4,1.0438160242435658e-5
UV,T6,PE,PE_UV_T6, vadinHA49,2.587728401323914e-4,1.907667082571434e-5
no UV,T6,PS,PS_no UV_T6, Thermoplasmata,1.6308831712043593e-4,6.658052665904633e-5
UV,T1,PP,PP_UV_T1, Acidimicrobiia,4.8557554984290203e-4,3.609389748493789e-6
UV,T6,PET,PET_UV_T6, KD4-96,1.7904725794390554e-4,2.7627591702271396e-5
UV,T6,PET,PET_UV_T6, Gracilibacteria,1.7904725794390554e-4,1.9535657440529295e-5
no UV,T1,PET,PET_no UV_T1, Acidimicrobiia,0.002249913464866736,2.9751043054855878e-5
no UV,T1,PE,PE_no UV_T1, BD2-11 terrestrial group,0.0010538714276858224,9.278820536566614e-5
NA,NA,negative_c,negative_c_, Pla3 lineage,2.959389977141329e-4,6.199804129620658e-6
NA,NA,negative_c,negative_c_, Deinococci,1.3551143610237226e-4,6.632395743968184e-6
UV,T6,PE,PE_UV_T6, Calditrichia,2.9295651735986104e-4,1.4633594791180291e-5
no UV,T6,PS,PS_no UV_T6, Anaerolineae,2.7847926365446766e-4,7.7700826918015e-6
UV,T1,PP,PP_UV_T1, Brocadiae,1.7137960582690659e-4,6.111323064222112e-5
no UV,T1,PP,PP_no UV_T1, Erysipelotrichia,5.978738112587112e-4,1.0518566605743278e-4
no UV,T1,PP,PP_no UV_T1, Gracilibacteria,3.3630401883302503e-4,3.282174225117979e-5
no UV,T6,PS,PS_no UV_T6, KD4-96,4.999375078115236e-4,7.714203222701759e-5
UV,T1,PE,PE_UV_T1, Clostridia,0.0017693227146350398,3.573273304309717e-5
no UV,T1,PS,PS_no UV_T1, Planctomycetacia,8.855331841909022e-4,1.723608693132116e-5
UV,T1,Nylon,Nylon_UV_T1, Acidimicrobiia,0.002359898591318926,3.0016842877649365e-5
UV,T1,Nylon,Nylon_UV_T1, Verrucomicrobiae,0.005044390637610976,3.635097832733465e-5
no UV,T1,PE,PE_no UV_T1, Blastocatellia (Subgroup 4),0.0010538714276858224,7.878354443138253e-5
no UV,T6,PS,PS_no UV_T6, Gracilibacteria,1.4390145628273758e-4,1.5700936095952942e-5
no UV,T6,PET,PET_no UV_T6, Dadabacteriia,1.444377040182569e-4,2.084778682401803e-5
UV,T6,PET,PET_UV_T6, ABY1,1.5798287465638723e-4,9.121145521021607e-5
UV,T1,PE,PE_UV_T1, Omnitrophia,0.0012082601054481546,3.415121211587879e-4
NA,NA,negative_c,negative_c_, Thermoleophilia,3.886622630364388e-5,3.00832558312792e-6
UV,T6,PP,PP_UV_T6, Ignavibacteria,1.1618739366778703e-4,3.872913122259568e-5
no UV,T6,Nylon,Nylon_no UV_T6, Thermoleophilia,2.1198705248310222e-4,1.4373638320432142e-5
UV,T6,Nylon,Nylon_UV_T6, Pla3 lineage,1.2658227848101267e-4,8.3517647443452e-6
UV,T1,PP,PP_UV_T1, Oxyphotobacteria,3.7132247929163095e-4,2.295576406069545e-6
UV,T1,Nylon,Nylon_UV_T1, Chlamydiae,7.036590269400883e-4,4.7876276338164645e-5
no UV,T1,PE,PE_no UV_T1, Anaerolineae,3.838771593090211e-4,1.2019144044103298e-5
no UV,T1,PE,PE_no UV_T1, Oxyphotobacteria,0.0015503424001337737,9.870887636449029e-6
no UV,T1,PE,PE_no UV_T1, Ignavibacteria,8.67894116917736e-4,2.892980389725787e-4
UV,T6,PP,PP_UV_T6, d142,1.0788829412008794e-4,6.228933565264229e-5
no UV,T6,PE,PE_no UV_T6, Oligosphaeria,3.227990998063826e-4,1.2453367333635625e-5
no UV,T6,PET,PET_no UV_T6, WCHB1-81,1.1555016321460553e-4,6.67129178368577e-5
UV,T6,Nylon,Nylon_UV_T6, Calditrichia,1.9039066831995157e-4,1.0762717513761953e-5
no UV,T6,PS,PS_no UV_T6, Negativicutes,5.624296962879641e-4,4.23890668807696e-5
no UV,T1,Nylon,Nylon_no UV_T1, Oxyphotobacteria,0.0020512820512820513,2.008233375448368e-5
no UV,T1,PP,PP_no UV_T1, Negativicutes,2.9390381610902284e-4,2.089033746434847e-5
no UV,T1,PE,PE_no UV_T1, Verrucomicrobiae,0.001966937128999757,1.2467611627905748e-5
no UV,T1,PE,PE_no UV_T1, Deltaproteobacteria,0.0032716612509203886,1.486078770056485e-5
UV,T1,PET,PET_UV_T1, Planctomycetacia,0.001672569854388036,2.8216310576171303e-5
no UV,T6,PP,PP_no UV_T6, Deinococci,6.801711557962948e-5,8.015893943850863e-6
no UV,T6,PE,PE_no UV_T6, Subgroup 22,1.3332063612989242e-4,6.362947060248942e-6
UV,T6,PP,PP_UV_T6, Latescibacteria,9.12900950246898e-5,2.6353180468425587e-5
UV,T6,PET,PET_UV_T6, vadinHA49,1.6851506630014638e-4,1.3142200229217594e-5
no UV,T6,PE,PE_no UV_T6, Sericytochromatia,0.00014810625950909507,3.023206362579266e-5
no UV,T1,PP,PP_no UV_T1, KD4-96,2.0551912262018197e-4,3.1712289101564015e-5
UV,T1,PE,PE_UV_T1, KD4-96,6.041300527240773e-4,1.1416984850344627e-4
UV,T6,PE,PE_UV_T6, Blastocatellia (Subgroup 4),7.982641383464325e-5,6.330646407375663e-6
UV,T6,PE,PE_UV_T6, Pla3 lineage,2.281723565731094e-4,1.571935433658665e-5
UV,T6,PE,PE_UV_T6, Deinococci,1.360039718583402e-4,1.0279018599593651e-5
UV,T6,Nylon,Nylon_UV_T6, Hydrogenedentia,5.055379383243715e-5,8.403753441847975e-6
UV,T6,PP,PP_UV_T6, Blastocatellia (Subgroup 4),8.299099547699073e-5,6.581614056335483e-6
UV,T6,PP,PP_UV_T6, Spirochaetia,1.7428109050168054e-4,1.938975995103546e-5
UV,T6,Nylon,Nylon_UV_T6, Subgroup 21,7.501172058134083e-5,1.2547832312586748e-5
no UV,T1,PP,PP_no UV_T1, vadinHA49,2.242026792220167e-4,1.9716282778654353e-5
no UV,T6,PS,PS_no UV_T6, Coriobacteriia,4.374453193350832e-4,5.580200717074788e-5
UV,T1,Nylon,Nylon_UV_T1, Sericytochromatia,2.41254523522316e-4,4.149954535923924e-5
no UV,T6,PET,PET_no UV_T6, Parcubacteria,1.762176640586452e-4,1.4840204431284252e-5
no UV,T1,PS,PS_no UV_T1, Fusobacteriia,5.592841163310962e-4,2.9627467684902798e-5
no UV,T1,PE,PE_no UV_T1, Lentisphaeria,0.001735788233835472,6.29095809840201e-5
UV,T6,PE,PE_UV_T6, AT-s3-28,5.8461298620313374e-5,2.386672522004033e-5
UV,T6,PP,PP_UV_T6, Hydrogenedentia,1.1618739366778703e-4,1.4247227464418851e-5
UV,T6,Nylon,Nylon_UV_T6, Coriobacteriia,7.301757289587695e-5,1.2710727933288554e-5
no UV,T6,PE,PE_no UV_T6, Anaerolineae,2.55819902788437e-4,5.952176684990563e-6
UV,T1,PE,PE_UV_T1, Acidimicrobiia,6.041300527240773e-4,1.133237260101881e-5
UV,T1,PP,PP_UV_T1, Campylobacteria,8.170379650307751e-5,1.6677717623394373e-5
no UV,T1,PS,PS_no UV_T1, Nitrososphaeria,7.923191648023862e-4,9.599420807079686e-5
no UV,T1,PET,PET_no UV_T1, Clostridia,0.002090592217854099,3.762714703071114e-5
no UV,T1,PE,PE_no UV_T1, PAUC43f marine benthic group,8.059016799950407e-4,1.226014173994495e-4
NA,NA,negative_c,negative_c_, 028H05-P-BN-P5,2.3913782841595103e-5,4.881380481802631e-6
UV,T6,PE,PE_UV_T6, JG30-KF-CM66,5.19655987736119e-5,2.1214866862258073e-5
UV,T6,PP,PP_UV_T6, Nitrospira,6.639279638159259e-5,2.213093212719753e-5
UV,T6,Nylon,Nylon_UV_T6, Leptospirae,3.7505860290670415e-5,1.2501953430223472e-5
UV,T6,Nylon,Nylon_UV_T6, Cloacimonadia,4.688232536333802e-5,1.5021865717390736e-5
no UV,T6,PE,PE_no UV_T6, Erysipelotrichia,1.077136432793419e-4,2.781154310534784e-5
UV,T1,PET,PET_UV_T1, Clostridia,0.0011343198560824445,1.8522617981180795e-5
no UV,T1,PS,PS_no UV_T1, Acidimicrobiia,0.0015380313199105143,1.0316172305028146e-5
no UV,T1,PS,PS_no UV_T1, Lentisphaeria,3.728560775540641e-4,2.5547677473062327e-5
UV,T6,PE,PE_UV_T6, Mollicutes,4.546989892691041e-5,1.8563008504475815e-5
UV,T6,PP,PP_UV_T6, BD2-11 terrestrial group,9.12900950246898e-5,5.492377036972547e-6
UV,T6,Nylon,Nylon_UV_T6, Subgroup 22,7.969995311767464e-5,2.834370087170618e-6
no UV,T6,PE,PE_no UV_T6, Holophagae,9.424943786942415e-5,1.3603734581220735e-5
UV,T1,PE,PE_UV_T1, Thermoanaerobaculia,0.0014279437609841829,3.600365024413487e-5
UV,T1,PE,PE_UV_T1, OM190,0.0010434973637961336,2.0707709109422386e-5
UV,T6,PE,PE_UV_T6, Babeliae,1.4834594273846615e-4,6.0561977520228925e-5
no UV,T6,PS,PS_no UV_T6, Fibrobacteria,2.1872265966754156e-4,2.6331113973265354e-5
